annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur,fichier_source,feuille_source,ligne_source,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,24,polypes,23.0,Suivi_2022.xlsx,Rhizostomae,201,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,25,polypes,18.0,Suivi_2022.xlsx,Rhizostomae,201,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,26,polypes,15.0,Suivi_2022.xlsx,Rhizostomae,201,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,27,polypes,15.0,Suivi_2022.xlsx,Rhizostomae,201,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,28,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,201,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,29,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,201,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,30,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,201,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,23,ephyrules,20.0,Suivi_2022.xlsx,Rhizostomae,202,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,24,ephyrules,26.0,Suivi_2022.xlsx,Rhizostomae,202,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,25,ephyrules,6.0,Suivi_2022.xlsx,Rhizostomae,202,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,26,ephyrules,3.0,Suivi_2022.xlsx,Rhizostomae,202,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,27,ephyrules,13.0,Suivi_2022.xlsx,Rhizostomae,202,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,28,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,202,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,29,ephyrules,2.0,Suivi_2022.xlsx,Rhizostomae,202,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.06,20.0,30,ephyrules,6.0,Suivi_2022.xlsx,Rhizostomae,202,SME,SME-JKA-1,1,JKA,06
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,31,polypes,5.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,32,polypes,4.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,33,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,34,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,35,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,36,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,37,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,38,polypes,1.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,39,polypes,1.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,40,polypes,1.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,41,polypes,1.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,42,polypes,1.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,43,polypes,1.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,44,polypes,1.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,45,polypes,1.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,46,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,47,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,48,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,49,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,50,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,51,polypes,2.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,52,polypes,1.0,Suivi_2022.xlsx,Rhizostomae,203,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,31,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,32,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,33,ephyrules,1.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,34,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,35,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,36,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,37,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,38,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,39,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,40,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,41,ephyrules,6.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,42,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,43,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,44,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,45,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,46,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,47,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,48,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,49,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,50,ephyrules,3.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,51,ephyrules,0.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Rhizostomae,Stomolophus meleagris,SME-JKA-1.07,15.0,52,ephyrules,5.0,Suivi_2022.xlsx,Rhizostomae,204,SME,SME-JKA-1,1,JKA,07
2022,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,51,polypes,28.0,Suivi_2022.xlsx,Semaestomeae,19,CAC,CAC-JKA-2,2,JKA,01
2022,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,52,polypes,28.0,Suivi_2022.xlsx,Semaestomeae,19,CAC,CAC-JKA-2,2,JKA,01
2022,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,51,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,20,CAC,CAC-JKA-2,2,JKA,01
2022,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,52,ephyrules,1.0,Suivi_2022.xlsx,Semaestomeae,20,CAC,CAC-JKA-2,2,JKA,01
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,0,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,6,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,8,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,9,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,10,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,11,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,12,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,13,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,14,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,15,polypes,15.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,16,polypes,15.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,17,polypes,15.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,18,polypes,15.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,19,polypes,15.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,20,polypes,15.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,21,polypes,15.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,22,polypes,15.0,Suivi_2022.xlsx,Semaestomeae,23,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,0,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,6,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,8,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,9,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,10,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,11,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,12,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,13,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,14,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,15,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,16,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,17,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,18,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,19,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,20,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,21,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,20.0,22,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,24,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,25.0,1,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,25,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,25.0,2,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,25,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,25.0,3,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,25,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,25.0,4,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,25,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,25.0,5,polypes,8.0,Suivi_2022.xlsx,Semaestomeae,25,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,25.0,1,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,26,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,25.0,2,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,26,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,25.0,3,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,26,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,25.0,4,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,26,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.02,25.0,5,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,26,CCP,CCP-TPR-1,1,TPR,02
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.03,20.0,1,polypes,100.0,Suivi_2022.xlsx,Semaestomeae,27,CCP,CCP-TPR-1,1,TPR,03
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.03,20.0,2,polypes,100.0,Suivi_2022.xlsx,Semaestomeae,27,CCP,CCP-TPR-1,1,TPR,03
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.03,20.0,3,polypes,100.0,Suivi_2022.xlsx,Semaestomeae,27,CCP,CCP-TPR-1,1,TPR,03
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.03,20.0,4,polypes,100.0,Suivi_2022.xlsx,Semaestomeae,27,CCP,CCP-TPR-1,1,TPR,03
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.03,20.0,5,polypes,100.0,Suivi_2022.xlsx,Semaestomeae,27,CCP,CCP-TPR-1,1,TPR,03
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.03,20.0,1,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,28,CCP,CCP-TPR-1,1,TPR,03
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.03,20.0,2,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,28,CCP,CCP-TPR-1,1,TPR,03
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.03,20.0,3,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,28,CCP,CCP-TPR-1,1,TPR,03
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.03,20.0,4,ephyrules,2.0,Suivi_2022.xlsx,Semaestomeae,28,CCP,CCP-TPR-1,1,TPR,03
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.03,20.0,5,ephyrules,4.0,Suivi_2022.xlsx,Semaestomeae,28,CCP,CCP-TPR-1,1,TPR,03
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,0,polypes,100.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,6,polypes,50.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,8,polypes,50.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,9,polypes,43.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,10,polypes,43.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,11,polypes,43.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,12,polypes,41.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,13,polypes,41.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,14,polypes,41.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,15,polypes,41.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,16,polypes,41.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,17,polypes,41.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,18,polypes,41.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,19,polypes,41.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,20,polypes,41.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,21,polypes,41.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,22,polypes,41.0,Suivi_2022.xlsx,Semaestomeae,33,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,0,ephyrules,200.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,6,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,8,ephyrules,100.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,9,ephyrules,12.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,10,ephyrules,100.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,11,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,12,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,13,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,14,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,15,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,16,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,17,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,18,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
2022,Semaestomeae,Chrysaora chesapeakei,CCP-TPR-1.04,25.0,19,ephyrules,0.0,Suivi_2022.xlsx,Semaestomeae,34,CCP,CCP-TPR-1,1,TPR,04
