annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,8,polypes,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,145,12,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,9,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,13,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,10,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,14,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,11,polypes,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,145,15,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,15,polypes,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,145,19,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,19,polypes,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,145,23,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,23,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,27,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,24,polypes,4.0,4,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,145,28,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,25,polypes,30.0,30,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,145,29,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,27,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,31,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,28,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,32,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,29,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,33,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,30,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,34,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,31,polypes,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,145,35,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,32,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,36,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,33,polypes,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,145,37,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,34,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,38,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,35,polypes,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,145,39,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,36,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,40,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,37,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,41,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,38,polypes,50.0,50,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,145,42,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,39,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,43,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,40,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,44,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,41,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,45,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,42,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,46,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,43,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,47,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,44,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,48,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,45,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,49,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,46,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,50,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,47,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,51,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,48,polypes,50.0,50,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,145,52,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,49,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,53,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,50,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,54,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,51,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,55,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,52,polypes,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,145,56,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,1,ephyrules,60.0,60,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,146,5,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,2,ephyrules,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,146,6,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,3,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,146,7,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,4,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,8,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,5,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,9,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,6,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,10,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,7,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,11,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,8,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,12,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,9,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,146,13,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,10,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,14,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,11,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,15,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,15,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,19,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,19,ephyrules,0.0,0,standard,FF0000,Suivi_2020.xlsx,Rhizostomae,146,23,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,23,ephyrules,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,146,27,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,24,ephyrules,9.0,9,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,146,28,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,25,ephyrules,7.0,7,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,146,29,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,27,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,146,31,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,28,ephyrules,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,146,32,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,29,ephyrules,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,146,33,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,30,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,34,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,31,ephyrules,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,146,35,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,32,ephyrules,50.0,50,standard,FF9900,Suivi_2020.xlsx,Rhizostomae,146,36,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,33,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,146,37,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,34,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,38,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,35,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,39,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,36,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,40,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,37,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,146,41,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,38,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,146,42,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,39,ephyrules,200.0,200,standard,92D050,Suivi_2020.xlsx,Rhizostomae,146,43,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,40,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,146,44,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,41,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,146,45,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,42,ephyrules,200.0,200,standard,92D050,Suivi_2020.xlsx,Rhizostomae,146,46,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,43,ephyrules,200.0,200,standard,92D050,Suivi_2020.xlsx,Rhizostomae,146,47,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,44,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,146,48,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,45,ephyrules,200.0,200,standard,92D050,Suivi_2020.xlsx,Rhizostomae,146,49,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,46,ephyrules,200.0,200,standard,92D050,Suivi_2020.xlsx,Rhizostomae,146,50,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,47,ephyrules,200.0,200,standard,92D050,Suivi_2020.xlsx,Rhizostomae,146,51,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,48,ephyrules,82.0,82,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,146,52,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,49,ephyrules,200.0,200,standard,92D050,Suivi_2020.xlsx,Rhizostomae,146,53,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,50,ephyrules,50.0,50,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,146,54,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,51,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,146,55,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.04,15.0,52,ephyrules,50.0,50,standard,FFC000,Suivi_2020.xlsx,Rhizostomae,146,56,False,SME,SME-JKA-1,1,JKA,04,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,5,polypes,50,50,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,9,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,6,polypes,50.0,50,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,10,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,7,polypes,50.0,50,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,11,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,8,polypes,50.0,50,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,12,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,9,polypes,50,50,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,13,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,10,polypes,50.0,50,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,14,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,11,polypes,21.0,21,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,15,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,12,polypes,21.0,21,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,16,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,13,polypes,19.0,19,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,17,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,14,polypes,19,19,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,18,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,15,polypes,19.0,19,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,19,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,16,polypes,30.0,30,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,20,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2021,Rhizostomae,Stomolophus sp.2,SME-JKA-1.01,15.0,17,polypes,30.0,30,standard,FF9900,Suivi_2021.xlsx,Rhizostomae,135,21,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
