annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.08,25.0,47,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,14,52,False,CCP,CCP-TPR-1,1,TPR,08,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.08,25.0,48,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,14,53,False,CCP,CCP-TPR-1,1,TPR,08,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.08,25.0,49,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,14,54,False,CCP,CCP-TPR-1,1,TPR,08,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.08,25.0,50,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,14,55,False,CCP,CCP-TPR-1,1,TPR,08,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.08,25.0,51,ephyrules,300.0,300,standard,,Suivi_2025.xlsx,Semaestomeae,14,56,False,CCP,CCP-TPR-1,1,TPR,08,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.08,25.0,52,ephyrules,300.0,300,standard,,Suivi_2025.xlsx,Semaestomeae,14,57,False,CCP,CCP-TPR-1,1,TPR,08,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,12,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,17,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,13,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,18,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,14,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,19,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,15,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,20,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,16,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,21,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,17,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,15,22,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,18,polypes,150,150,standard,,Suivi_2025.xlsx,Semaestomeae,15,23,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,19,polypes,150,150,standard,,Suivi_2025.xlsx,Semaestomeae,15,24,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,20,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,15,25,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,21,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,15,26,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,22,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,15,27,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,23,polypes,150,150,standard,,Suivi_2025.xlsx,Semaestomeae,15,28,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,24,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,29,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,25,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,30,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,26,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,31,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,27,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,32,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,28,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,33,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,47,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,52,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,48,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,53,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,49,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,54,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,50,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,55,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,51,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,56,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,52,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,15,57,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,12,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,17,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,13,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,18,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,14,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,19,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,15,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,20,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,16,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,21,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,17,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,22,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,18,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,23,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,19,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,24,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,20,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,25,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,21,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,26,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,22,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,27,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,23,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,28,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,24,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,29,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,25,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,30,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,26,ephyrules,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,16,31,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,27,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,32,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,28,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,33,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,47,ephyrules,2.0,2,standard,,Suivi_2025.xlsx,Semaestomeae,16,52,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,48,ephyrules,5.0,5,standard,,Suivi_2025.xlsx,Semaestomeae,16,53,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,49,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,16,54,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,50,ephyrules,15.0,15,standard,,Suivi_2025.xlsx,Semaestomeae,16,55,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,51,ephyrules,20.0,20,standard,,Suivi_2025.xlsx,Semaestomeae,16,56,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,20.0,52,ephyrules,10.0,10,standard,,Suivi_2025.xlsx,Semaestomeae,16,57,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,1,polypes,80,80,standard,,Suivi_2025.xlsx,Semaestomeae,17,6,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,2,polypes,80.0,80,standard,,Suivi_2025.xlsx,Semaestomeae,17,7,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,3,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,8,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,4,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,9,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,5,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,10,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,6,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,11,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,7,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,12,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,8,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,13,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,9,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,14,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,10,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,15,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,11,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,16,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,29,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,34,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,30,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,35,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,31,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,36,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,32,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,37,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,33,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,38,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,34,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,39,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,35,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,40,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,36,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,41,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,37,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,42,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,38,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,43,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,39,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,44,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,40,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,45,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,41,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,46,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,42,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,47,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,43,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,48,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,44,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,49,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,45,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,50,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,46,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,51,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,1,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,18,6,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,2,ephyrules,50.0,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,7,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,3,ephyrules,50.0,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,8,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,4,ephyrules,50.0,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,9,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,5,ephyrules,50,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,10,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,6,ephyrules,50,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,11,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
